Datetime,CRUD.L,BRNT.L,DBO,BNO,USO,3175.HK,IAU,GLD,AAAU,SGOL,FTGC,BCD,SLV,hf_CL,hf_OIL,hf_GC,hf_SI
2026-04-14 06:00:00+08:00,,,,,,,,,,,,,,97.79000091552734,98.05999755859376,4771.7998046875,75.86000061035156
2026-04-14 04:30:00+08:00,,,,,,,,,,,,,,98.01000213623048,98.11000061035156,4766.60009765625,75.73999786376953
2026-04-14 04:00:00+08:00,,,,,,,,,,,,,,97.91000366210938,98.12000274658205,4763.5,75.61499786376953
2026-04-14 03:30:00+08:00,,,20.3799991607666,49.06999969482422,128.47000122070312,,89.22000122070312,435.3399963378906,46.75,45.15999984741211,28.51000022888184,36.06499862670898,68.30000305175781,98.02999877929688,98.30999755859376,4765.5,75.61000061035156
2026-04-14 03:00:00+08:00,,,20.364999771118164,49.060001373291016,128.11500549316406,,89.24009704589844,435.5799865722656,46.77000045776367,45.17499923706055,28.499900817871094,36.05500030517578,68.38009643554688,97.69000244140624,98.3000030517578,4766.2998046875,75.66999816894531
2026-04-14 02:30:00+08:00,,,20.299999237060547,48.790000915527344,127.29000091552734,,89.15499877929688,435.1452026367188,46.72999954223633,45.135501861572266,28.46500015258789,36.060001373291016,68.33999633789062,97.12999725341795,97.6999969482422,4762.0,75.6449966430664
2026-04-14 02:00:00+08:00,,,20.530000686645508,49.56999969482422,129.64500427246094,,88.94000244140625,434.1700134277344,46.6150016784668,45.02000045776367,28.539899826049805,36.150001525878906,67.95999908447266,98.97000122070312,99.3000030517578,4750.2001953125,75.19000244140625
2026-04-14 01:30:00+08:00,,,20.549999237060547,49.54499816894531,129.72000122070312,,89.01499938964844,434.4200134277344,46.650001525878906,45.05500030517578,28.57999992370605,36.150001525878906,68.08499908447266,99.16000366210938,99.23999786376952,4753.2998046875,75.33000183105469
2026-04-14 01:00:00+08:00,,,20.5,49.61000061035156,129.72000122070312,,89.25,435.6099853515625,46.77999877929688,45.17499923706055,28.645000457763672,36.209999084472656,68.29000091552734,99.16000366210938,99.4000015258789,4766.7998046875,75.55500030517578
2026-04-14 00:30:00+08:00,,,20.56999969482422,49.88999938964844,130.19000244140625,,89.05999755859375,434.6499938964844,46.68000030517578,45.08000183105469,28.6299991607666,36.18999862670898,68.23500061035156,99.4800033569336,99.9800033569336,4756.39990234375,75.47000122070312
2026-04-14 00:00:00+08:00,,,20.6299991607666,50.459999084472656,132.0050048828125,,89.0250015258789,434.5400085449219,46.66999816894531,45.06999969482422,28.690000534057617,36.25,67.9802017211914,101.58000183105467,101.0999984741211,4754.0,75.18499755859375
2026-04-13 23:30:00+08:00,,,20.71999931335449,50.93999862670898,133.1300048828125,,88.70999908447266,432.9500122070313,46.48500061035156,44.900001525878906,28.725000381469727,36.25960159301758,67.1050033569336,102.83999633789062,102.0,4736.89990234375,74.16500091552734
2026-04-13 23:00:00+08:00,14.607500076293944,80.9800033569336,20.6200008392334,50.84999847412109,132.6199951171875,,88.51499938964844,432.0350036621094,46.400001525878906,44.80009841918945,28.670000076293945,36.18999862670898,66.88999938964844,102.61000061035156,101.9000015258789,4726.10009765625,73.95500183105469
2026-04-13 22:30:00+08:00,14.45300006866455,80.0,20.43000030517578,50.20000076293945,131.66000366210938,,88.79010009765625,433.3599853515625,46.52740097045898,44.93999862670898,28.600000381469727,36.11000061035156,67.08999633789062,102.02999877929688,100.5500030517578,4742.2001953125,74.16999816894531
2026-04-13 22:00:00+08:00,14.4399995803833,80.08999633789062,20.350000381469727,50.27999877929688,131.6999969482422,,88.72000122070312,433.1000061035156,46.5,44.90999984741211,28.604999542236328,36.07569885253906,67.02999877929688,101.95999908447266,100.68000030517578,4738.2001953125,74.11000061035156
2026-04-13 21:30:00+08:00,14.399999618530272,79.91000366210938,20.270000457763672,50.025001525878906,130.98089599609375,,89.02999877929688,434.4901123046875,46.66999816894531,45.060001373291016,28.584999084472656,36.130001068115234,67.23999786376953,101.72000122070312,100.23999786376952,4753.2998046875,74.375
2026-04-13 21:00:00+08:00,14.619999885559082,81.13999938964844,,,,,,,,,,,,103.5,101.7300033569336,4756.7001953125,74.28500366210938
2026-04-13 20:30:00+08:00,14.642000198364258,81.36000061035156,,,,,,,,,,,,103.6500015258789,101.9000015258789,4745.89990234375,73.98500061035156
2026-04-13 20:00:00+08:00,14.70400047302246,81.62999725341797,,,,,,,,,,,,104.1500015258789,102.19000244140624,4732.7998046875,73.9749984741211
2026-04-13 19:30:00+08:00,14.663000106811523,81.41999816894531,,,,,,,,,,,,104.25,102.30999755859376,4729.10009765625,74.12999725341797
2026-04-13 19:00:00+08:00,14.6112699508667,81.30000305175781,,,,,,,,,,,,104.04000091552734,101.91000366210938,4743.2001953125,74.25
2026-04-13 18:30:00+08:00,14.62600040435791,81.3499984741211,,,,,,,,,,,,103.83000183105467,102.0500030517578,4744.2001953125,74.48999786376953
2026-04-13 18:00:00+08:00,14.663999557495115,81.4800033569336,,,,,,,,,,,,104.45999908447266,102.38999938964844,4734.7998046875,74.30999755859375
2026-04-13 17:30:00+08:00,14.657819747924805,81.70999908447266,,,,,,,,,,,,104.51000213623048,102.54000091552734,4737.39990234375,74.46499633789062
2026-04-13 17:00:00+08:00,14.642000198364258,81.72000122070312,,,,,,,,,,,,104.68000030517578,102.8000030517578,4738.2998046875,74.375
2026-04-13 16:30:00+08:00,14.64799976348877,81.69999694824219,,,,,,,,,,,,104.61000061035156,102.77999877929688,4746.2998046875,74.50499725341797
2026-04-13 16:00:00+08:00,14.593000411987305,81.37999725341797,,,,10.149999618530272,,,,,,,,104.08000183105467,102.31999969482422,4754.89990234375,74.76000213623047
2026-04-13 15:30:00+08:00,14.559000015258787,81.12999725341797,,,,10.15999984741211,,,,,,,,103.69000244140624,101.9800033569336,4756.39990234375,74.84500122070312
2026-04-13 15:00:00+08:00,14.532999992370604,81.0,,,,10.130000114440918,,,,,,,,103.52999877929688,101.75,4753.10009765625,74.625
2026-04-13 14:30:00+08:00,,,,,,10.100000381469728,,,,,,,,103.2699966430664,101.43000030517578,4747.89990234375,74.52999877929688
2026-04-13 14:00:00+08:00,,,,,,10.130000114440918,,,,,,,,103.77999877929688,101.87999725341795,4753.5,74.62999725341797
2026-04-13 13:30:00+08:00,,,,,,10.18000030517578,,,,,,,,104.31999969482422,101.9800033569336,4751.10009765625,74.75499725341797
2026-04-13 13:00:00+08:00,,,,,,10.199999809265137,,,,,,,,104.76000213623048,102.25,4742.5,74.47000122070312
2026-04-13 12:30:00+08:00,,,,,,,,,,,,,,104.7699966430664,102.08000183105467,4744.7001953125,74.5199966430664
2026-04-13 12:00:00+08:00,,,,,,,,,,,,,,104.69000244140624,102.16000366210938,4734.7001953125,74.38500213623047
2026-04-13 11:30:00+08:00,,,,,,10.1899995803833,,,,,,,,104.8499984741211,102.12000274658205,4741.60009765625,74.4749984741211
2026-04-13 11:00:00+08:00,,,,,,10.199999809265137,,,,,,,,104.80999755859376,102.16999816894533,4740.60009765625,74.33999633789062
2026-04-13 10:30:00+08:00,,,,,,10.1899995803833,,,,,,,,104.9000015258789,102.19000244140624,4742.0,74.36499786376953
2026-04-13 10:00:00+08:00,,,,,,10.1899995803833,,,,,,,,104.95999908447266,102.3000030517578,4741.2001953125,74.30500030517578
2026-04-13 09:30:00+08:00,,,,,,10.149999618530272,,,,,,,,104.30999755859376,101.72000122070312,4743.10009765625,74.43000030517578
2026-04-13 09:00:00+08:00,,,,,,,,,,,,,,104.12000274658205,101.66999816894533,4739.2001953125,74.48500061035156
2026-04-13 08:30:00+08:00,,,,,,,,,,,,,,104.0999984741211,102.41999816894533,4718.0,74.5250015258789
2026-04-13 08:00:00+08:00,,,,,,,,,,,,,,104.52999877929688,102.7300033569336,4695.7998046875,73.86499786376953
2026-04-13 07:30:00+08:00,,,,,,,,,,,,,,104.72000122070312,103.13999938964844,4693.60009765625,73.81999969482422
2026-04-13 07:00:00+08:00,,,,,,,,,,,,,,105.23999786376952,103.2699966430664,4674.7998046875,73.32499694824219
2026-04-13 06:30:00+08:00,,,,,,,,,,,,,,104.5500030517578,102.4800033569336,4680.60009765625,73.54499816894531
2026-04-13 06:00:00+08:00,,,,,,,,,,,,,,104.6999969482422,102.19000244140624,4669.0,72.91999816894531
2026-04-11 04:30:00+08:00,,,,,,,,,,,,,,95.5500030517578,95.1999969482422,4771.0,76.4800033569336
2026-04-11 04:00:00+08:00,,,,,,,,,,,,,,95.62999725341795,94.33999633789062,4769.2001953125,76.2699966430664
2026-04-11 03:30:00+08:00,,,19.729999542236328,47.2400016784668,124.83000183105467,,89.56999969482422,437.1700134277344,46.935001373291016,45.33000183105469,28.245800018310547,35.779998779296875,69.0999984741211,96.20999908447266,94.6500015258789,4783.60009765625,76.54499816894531
2026-04-11 03:00:00+08:00,,,19.71999931335449,47.08000183105469,124.40499877929688,,89.65499877929688,437.5499877929688,46.97999954223633,45.3849983215332,28.21999931335449,35.66999816894531,69.19999694824219,95.87000274658205,94.33999633789062,4787.7001953125,76.56999969482422
2026-04-11 02:30:00+08:00,,,19.709999084472656,47.21500015258789,124.62999725341795,,89.68000030517578,437.7000122070313,47.0,45.40499877929688,28.239999771118164,35.75,69.15010070800781,96.33999633789062,94.5999984741211,4789.5,76.53500366210938
2026-04-11 02:00:00+08:00,,,19.799999237060547,47.459999084472656,124.9499969482422,,89.67500305175781,437.6600036621094,46.9900016784668,45.380001068115234,28.290000915527344,35.84000015258789,69.125,96.55999755859376,95.0500030517578,4790.2998046875,76.55500030517578
2026-04-11 01:30:00+08:00,,,19.915000915527344,48.150001525878906,126.2500991821289,,89.56999969482422,437.1499938964844,46.959999084472656,45.34000015258789,28.34000015258789,35.84270095825195,68.96499633789062,97.9800033569336,96.47000122070312,4784.5,76.3550033569336
2026-04-11 01:00:00+08:00,,,20.0,48.27000045776367,126.46990203857422,,89.62120056152344,437.4400024414063,46.970001220703125,45.36000061035156,28.34499931335449,35.869998931884766,68.98999786376953,98.3499984741211,96.6999969482422,4787.2001953125,76.4000015258789
2026-04-11 00:30:00+08:00,,,19.96500015258789,48.29999923706055,126.49079895019533,,89.63999938964844,437.5,46.97999954223633,45.369998931884766,28.34000015258789,35.899898529052734,68.98500061035156,98.1999969482422,96.77999877929688,4788.10009765625,76.36000061035156
2026-04-11 00:00:00+08:00,,,19.989999771118164,48.45000076293945,127.0999984741211,,89.53009796142578,437.0398864746094,46.95989990234375,45.36000061035156,28.345600128173828,35.86000061035156,68.81999969482422,98.80999755859376,97.08999633789062,4782.60009765625,76.19000244140625
2026-04-10 23:30:00+08:00,,,20.020000457763672,48.45000076293945,127.43000030517578,,89.61000061035156,437.3999938964844,46.959999084472656,45.36000061035156,28.350000381469727,35.8650016784668,68.7699966430664,99.19000244140624,97.06999969482422,4785.7998046875,76.0999984741211
2026-04-10 23:00:00+08:00,14.0600004196167,77.95999908447266,19.90999984741211,48.18999862670898,126.68000030517578,,89.88999938964844,438.6950073242188,47.119998931884766,45.494998931884766,28.31999969482422,35.79999923706055,69.16999816894531,98.76000213623048,96.55999755859376,4800.7998046875,76.58000183105469
2026-04-10 22:30:00+08:00,13.92300033569336,77.12000274658203,19.700000762939453,47.81999969482422,125.88089752197266,,89.83999633789062,438.5400085449219,47.084999084472656,45.47999954223633,28.260099411010746,35.7400016784668,69.05999755859375,98.51000213623048,95.8000030517578,4799.2998046875,76.45500183105469
2026-04-10 22:00:00+08:00,13.84000015258789,76.69000244140625,19.59499931335449,47.61000061035156,125.08999633789062,,90.15499877929688,439.989990234375,47.244998931884766,45.630001068115234,28.25079917907715,35.720001220703125,69.45500183105469,97.51000213623048,95.4800033569336,4815.7001953125,76.8949966430664
2026-04-10 21:30:00+08:00,13.89696979522705,77.11000061035156,19.665000915527344,47.93009948730469,125.9800033569336,,89.86000061035156,438.4599914550781,47.095001220703125,45.4900016784668,28.26099967956543,35.689998626708984,69.05500030517578,98.4000015258789,96.05999755859376,4799.2998046875,76.48500061035156
2026-04-10 21:00:00+08:00,13.901000022888184,77.0199966430664,,,,,,,,,,,,98.3000030517578,95.87999725341795,4799.7998046875,76.5199966430664
2026-04-10 20:30:00+08:00,13.899999618530272,77.04000091552734,,,,,,,,,,,,98.18000030517578,95.87999725341795,4795.5,76.06999969482422
2026-04-10 20:00:00+08:00,13.857000350952148,77.0,,,,,,,,,,,,97.58999633789062,95.62000274658205,4785.60009765625,76.06999969482422
2026-04-10 19:30:00+08:00,13.907779693603516,77.1500015258789,,,,,,,,,,,,98.08999633789062,95.95999908447266,4792.0,75.79499816894531
2026-04-10 19:00:00+08:00,13.911999702453612,77.29000091552734,,,,,,,,,,,,97.93000030517578,95.95999908447266,4785.60009765625,75.69499969482422
2026-04-10 18:30:00+08:00,13.887999534606934,77.18000030517578,,,,,,,,,,,,98.0,95.91000366210938,4780.7001953125,75.68499755859375
2026-04-10 18:00:00+08:00,13.918999671936035,77.30999755859375,,,,,,,,,,,,98.5,96.41999816894533,4781.60009765625,75.62999725341797
2026-04-10 17:30:00+08:00,13.928999900817873,77.43000030517578,,,,,,,,,,,,98.55999755859376,96.5199966430664,4774.60009765625,75.5199966430664
2026-04-10 17:00:00+08:00,13.965999603271484,77.56999969482422,,,,,,,,,,,,98.66000366210938,96.76000213623048,4771.89990234375,75.37000274658203
2026-04-10 16:30:00+08:00,14.097999572753906,78.58999633789062,,,,,,,,,,,,100.2699966430664,98.02999877929688,4763.10009765625,74.98500061035156
2026-04-10 16:00:00+08:00,14.057000160217283,78.11000061035156,,,,9.789999961853027,,,,,,,,99.6500015258789,97.58999633789062,4769.7998046875,75.41500091552734
2026-04-10 15:30:00+08:00,14.03499984741211,78.12000274658203,,,,9.80500030517578,,,,,,,,99.66999816894533,97.69000244140624,4773.0,75.41000366210938
2026-04-10 15:00:00+08:00,14.034000396728516,78.16000366210938,,,,9.789999961853027,,,,,,,,99.5199966430664,97.56999969482422,4777.0,75.69499969482422
2026-04-10 14:30:00+08:00,,,,,,9.75,,,,,,,,98.63999938964844,96.88999938964844,4769.7001953125,75.44499969482422
2026-04-10 14:00:00+08:00,,,,,,9.704999923706056,,,,,,,,98.52999877929688,96.56999969482422,4779.10009765625,75.58499908447266
2026-04-10 13:30:00+08:00,,,,,,9.704999923706056,,,,,,,,98.62000274658205,96.81999969482422,4789.89990234375,76.0999984741211
2026-04-10 13:00:00+08:00,,,,,,9.69499969482422,,,,,,,,98.4000015258789,96.79000091552734,4783.7001953125,76.05000305175781
2026-04-10 12:30:00+08:00,,,,,,,,,,,,,,98.41000366210938,96.66000366210938,4781.7998046875,75.88999938964844
2026-04-10 12:00:00+08:00,,,,,,,,,,,,,,98.1500015258789,96.3000030517578,4789.2998046875,76.0
2026-04-10 11:30:00+08:00,,,,,,9.65999984741211,,,,,,,,97.79000091552734,96.16999816894533,4789.10009765625,75.94999694824219
2026-04-10 11:00:00+08:00,,,,,,9.710000038146973,,,,,,,,98.72000122070312,96.66000366210938,4779.2001953125,75.80500030517578
2026-04-10 10:30:00+08:00,,,,,,9.704999923706056,,,,,,,,98.75,96.47000122070312,4775.5,75.69499969482422
2026-04-10 10:00:00+08:00,,,,,,9.720000267028809,,,,,,,,98.83000183105467,96.62000274658205,4766.7001953125,75.29000091552734
2026-04-10 09:30:00+08:00,,,,,,9.71500015258789,,,,,,,,98.61000061035156,96.5,4787.2998046875,75.62999725341797
2026-04-10 09:00:00+08:00,,,,,,,,,,,,,,98.72000122070312,96.5199966430664,4785.7001953125,75.69499969482422
2026-04-10 08:30:00+08:00,,,,,,,,,,,,,,98.91000366210938,96.91000366210938,4786.39990234375,75.58999633789062
2026-04-10 08:00:00+08:00,,,,,,,,,,,,,,98.37000274658205,96.62999725341795,4777.0,75.16500091552734
2026-04-10 07:30:00+08:00,,,,,,,,,,,,,,98.62000274658205,96.68000030517578,4787.0,75.52999877929688
2026-04-10 07:00:00+08:00,,,,,,,,,,,,,,98.47000122070312,96.58000183105467,4781.2998046875,75.4000015258789
2026-04-10 06:30:00+08:00,,,,,,,,,,,,,,99.0,96.9499969482422,4787.60009765625,75.50499725341797
2026-04-10 06:00:00+08:00,,,,,,,,,,,,,,98.5199966430664,96.58999633789062,4787.7001953125,75.43000030517578
2026-04-10 04:30:00+08:00,,,,,,,,,,,,,,97.9800033569336,96.44000244140624,4790.5,75.4749984741211
2026-04-10 04:00:00+08:00,,,,,,,,,,,,,,98.5500030517578,96.5500030517578,4794.2001953125,75.81999969482422
2026-04-10 03:30:00+08:00,,,19.68000030517578,48.51499938964844,126.97000122070312,,89.72000122070312,437.8500061035156,47.01499938964844,45.41999816894531,28.270000457763672,35.70000076293945,68.4000015258789,99.3000030517578,97.3000030517578,4793.0,75.72000122070312
2026-04-10 03:00:00+08:00,,,19.65999984741211,48.43999862670898,126.58000183105467,,89.80229949951172,438.3699951171875,47.09999847412109,45.46900177001953,28.28499984741211,35.63719940185547,68.59500122070312,99.02999877929688,97.0500030517578,4797.7001953125,75.91000366210938
2026-04-10 02:30:00+08:00,,,19.65999984741211,48.18000030517578,125.98989868164062,,89.79499816894531,438.260009765625,47.060001373291016,45.459999084472656,28.25,35.654998779296875,68.58999633789062,98.41000366210938,96.3499984741211,4796.60009765625,75.91500091552734
2026-04-10 02:00:00+08:00,,,19.6299991607666,47.85499954223633,125.47000122070312,,89.9800033569336,439.1300048828125,47.13999938964844,45.54999923706055,28.239999771118164,35.68000030517578,68.86990356445312,97.88999938964844,95.9000015258789,4806.2998046875,76.27999877929688
2026-04-10 01:30:00+08:00,,,19.57999992370605,47.36000061035156,124.06999969482422,,90.27999877929688,440.5950012207031,47.310001373291016,45.70500183105469,28.190000534057617,35.61119842529297,69.21499633789062,96.33000183105467,94.9499969482422,4822.2998046875,76.69499969482422
2026-04-10 01:00:00+08:00,,,19.530000686645508,47.43999862670898,124.24500274658205,,90.18000030517578,440.1199951171875,47.2599983215332,45.650001525878906,28.165000915527344,35.54999923706055,69.08999633789062,96.58999633789062,95.05999755859376,4817.10009765625,76.51499938964844
2026-04-10 00:30:00+08:00,,,19.59499931335449,47.77000045776367,124.97000122070312,,90.0998992919922,439.75,47.20000076293945,45.60499954223633,28.184999465942383,35.58100128173828,68.76000213623047,97.43000030517578,95.72000122070312,4813.0,76.125
2026-04-10 00:00:00+08:00,,,19.39999961853028,47.4900016784668,124.04000091552734,,90.16000366210938,440.0849914550781,47.25,45.63999938964844,28.155000686645508,35.54069900512695,68.91999816894531,97.1500015258789,95.19000244140624,4817.2998046875,76.29499816894531
2026-04-09 23:30:00+08:00,,,19.53499984741211,48.2400016784668,125.93000030517578,,90.16999816894533,440.0700073242188,47.209999084472656,45.650001525878906,28.25,35.619998931884766,68.63500213623047,99.16000366210938,96.69000244140624,4817.39990234375,75.96499633789062
2026-04-09 23:00:00+08:00,14.199999809265137,79.26000213623047,19.950000762939453,49.459999084472656,128.75,,89.89510345458984,438.8299865722656,47.1599006652832,45.5099983215332,28.39999961853028,35.810001373291016,68.16000366210938,101.68000030517578,99.12000274658205,4804.5,75.45500183105469
2026-04-09 22:30:00+08:00,14.223999977111816,79.06999969482422,19.920000076293945,49.4900016784668,129.08999633789062,,89.71499633789062,437.8800048828125,47.005001068115234,45.40999984741211,28.39999961853028,35.790000915527344,67.75,101.9000015258789,99.16999816894533,4794.0,74.9749984741211
2026-04-09 22:00:00+08:00,14.241999626159668,79.06999969482422,19.92169952392578,49.52999877929688,129.2899932861328,,89.6500015258789,437.5899963378906,46.97999954223633,45.380001068115234,28.39999961853028,35.77000045776367,67.68000030517578,101.87999725341795,99.26000213623048,4791.2998046875,74.8550033569336
2026-04-09 21:30:00+08:00,14.180999755859377,78.73999786376953,19.8799991607666,49.22999954223633,128.41000366210938,,89.62999725341797,437.4605102539063,46.959999084472656,45.3650016784668,28.424999237060547,35.76499938964844,67.91500091552734,100.63999938964844,98.5999984741211,4789.60009765625,75.125
2026-04-09 21:00:00+08:00,14.090999603271484,78.38999938964844,,,,,,,,,,,,99.0500030517578,97.91999816894533,4777.0,74.83000183105469
2026-04-09 20:30:00+08:00,14.123000144958496,78.66000366210938,,,,,,,,,,,,99.36000061035156,98.38999938964844,4770.89990234375,74.48999786376953
2026-04-09 20:00:00+08:00,14.053999900817873,78.2699966430664,,,,,,,,,,,,99.0999984741211,97.80999755859376,4762.2001953125,74.36000061035156
2026-04-09 19:30:00+08:00,14.057000160217283,78.30000305175781,,,,,,,,,,,,98.87999725341795,97.88999938964844,4781.2998046875,74.69499969482422
2026-04-09 19:00:00+08:00,14.137459754943848,78.86000061035156,,,,,,,,,,,,99.54000091552734,98.55999755859376,4770.2998046875,74.3499984741211
2026-04-09 18:30:00+08:00,14.152999877929688,78.95999908447266,,,,,,,,,,,,99.5999984741211,98.68000030517578,4765.7001953125,74.0999984741211
2026-04-09 18:00:00+08:00,14.131999969482422,78.76000213623047,,,,,,,,,,,,99.08999633789062,98.26000213623048,4762.60009765625,74.30000305175781
2026-04-09 17:30:00+08:00,14.0649995803833,78.48999786376953,,,,,,,,,,,,97.6500015258789,97.91000366210938,4753.89990234375,74.11499786376953
2026-04-09 17:00:00+08:00,14.053999900817873,78.56999969482422,,,,,,,,,,,,97.37999725341795,97.5999984741211,4754.39990234375,74.15499877929688
2026-04-09 16:30:00+08:00,14.125,78.95700073242188,,,,,,,,,,,,97.88999938964844,98.19000244140624,4750.5,74.1500015258789
2026-04-09 16:00:00+08:00,14.10200023651123,78.80999755859375,,,,,,,,,,,,97.79000091552734,98.29000091552734,4745.60009765625,74.0199966430664
2026-04-09 15:30:00+08:00,14.085000038146973,78.87999725341797,,,,9.8149995803833,,,,,,,,97.68000030517578,98.4000015258789,4748.39990234375,74.15499877929688
2026-04-09 15:00:00+08:00,14.036999702453612,78.66000366210938,,,,9.795000076293944,,,,,,,,97.63999938964844,97.80999755859376,4732.2001953125,73.74500274658203
2026-04-09 14:30:00+08:00,,,,,,9.744999885559082,,,,,,,,97.04000091552734,96.88999938964844,4736.2998046875,74.0250015258789
2026-04-09 14:00:00+08:00,,,,,,9.744999885559082,,,,,,,,97.4800033569336,96.94000244140624,4741.2001953125,74.0
2026-04-09 13:30:00+08:00,,,,,,9.725000381469728,,,,,,,,97.37000274658205,96.77999877929688,4736.39990234375,74.07499694824219
2026-04-09 13:00:00+08:00,,,,,,9.75,,,,,,,,97.69000244140624,97.0999984741211,4749.5,74.2249984741211
2026-04-09 12:30:00+08:00,,,,,,,,,,,,,,97.7699966430664,97.36000061035156,4744.2001953125,74.125
2026-04-09 12:00:00+08:00,,,,,,,,,,,,,,97.44000244140624,97.08999633789062,4739.7998046875,74.06500244140625
2026-04-09 11:30:00+08:00,,,,,,9.6850004196167,,,,,,,,,,,
2026-04-09 11:00:00+08:00,,,,,,9.6899995803833,,,,,,,,,,,
2026-04-09 10:30:00+08:00,,,,,,9.6899995803833,,,,,,,,,,,
2026-04-09 10:00:00+08:00,,,,,,9.68000030517578,,,,,,,,,,,
2026-04-09 09:30:00+08:00,,,,,,9.71500015258789,,,,,,,,,,,
2026-04-09 03:30:00+08:00,,,19.63999938964844,48.0099983215332,124.4800033569336,,89.02999877929688,434.510009765625,46.665000915527344,45.06999969482422,28.18000030517578,35.540000915527344,67.4800033569336,,,,
2026-04-09 03:00:00+08:00,,,19.84000015258789,48.41999816894531,125.08000183105467,,88.61000061035156,432.3800048828125,46.44499969482422,44.85010147094727,28.20499992370605,35.630001068115234,67.01000213623047,,,,
2026-04-09 02:30:00+08:00,,,19.649900436401367,47.7400016784668,123.34010314941406,,88.55000305175781,432.1000061035156,46.40999984741211,44.81999969482422,28.114999771118164,35.4900016784668,66.6500015258789,,,,
2026-04-09 02:00:00+08:00,,,19.540000915527344,47.27000045776367,122.44000244140624,,88.87999725341797,433.7699890136719,46.59000015258789,44.99509811401367,28.09499931335449,35.54499816894531,67.45010375976562,,,,
2026-04-09 01:30:00+08:00,,,19.48929977416992,47.459999084472656,123.0500030517578,,89.08999633789062,434.8049926757813,46.68999862670898,45.09989929199219,28.114999771118164,35.46500015258789,68.06999969482422,,,,
2026-04-09 01:00:00+08:00,,,19.40999984741211,47.7400016784668,123.33000183105467,,89.41000366210938,436.3900146484375,46.869998931884766,45.2599983215332,28.15999984741211,35.47999954223633,68.30999755859375,,,,
2026-04-09 00:30:00+08:00,,,19.25,47.165000915527344,121.8000030517578,,89.58499908447266,437.2101135253906,46.95000076293945,45.34999847412109,28.065000534057617,35.40999984741211,68.37000274658203,,,,
2026-04-09 00:00:00+08:00,,,19.19499969482422,47.38999938964844,122.31009674072266,,89.38500213623047,436.2749938964844,46.84000015258789,45.2400016784668,28.065000534057617,35.3849983215332,68.19000244140625,,,,
2026-04-08 23:30:00+08:00,,,19.14999961853028,47.209999084472656,121.8905029296875,,89.5,436.8900146484375,46.90999984741211,45.29999923706055,28.05500030517578,35.369998931884766,68.3499984741211,,,,
2026-04-08 23:00:00+08:00,13.657999992370604,77.05999755859375,19.26000022888184,47.79999923706055,123.26000213623048,,89.4198989868164,436.3800048828125,46.86000061035156,45.27000045776367,28.11000061035156,35.400001525878906,68.12999725341797,,,,
2026-04-08 22:30:00+08:00,13.59000015258789,76.55999755859375,19.18000030517578,47.18000030517578,122.45500183105467,,89.11000061035156,434.9000854492188,46.70000076293945,45.11000061035156,28.104999542236328,35.415000915527344,67.7699966430664,,,,
2026-04-08 22:00:00+08:00,13.47756004333496,75.6500015258789,19.084999084472656,46.650001525878906,121.27999877929688,,89.71499633789062,437.9500122070313,47.025001525878906,45.41999816894531,28.088699340820312,35.34000015258789,68.69000244140625,,,,
2026-04-08 21:30:00+08:00,13.324000358581545,74.79000091552734,19.0,46.0,119.5999984741211,,89.91999816894531,438.7999877929688,47.119998931884766,45.5099983215332,28.020000457763672,35.31999969482422,69.22000122070312,,,,
2026-04-08 21:00:00+08:00,13.239999771118164,74.25,,,,,,,,,,,,,,,
2026-04-08 20:30:00+08:00,13.173999786376951,73.93000030517578,,,,,,,,,,,,,,,
2026-04-08 20:00:00+08:00,13.354999542236328,75.1500015258789,,,,,,,,,,,,,,,
2026-04-08 19:30:00+08:00,13.270000457763672,74.66000366210938,,,,,,,,,,,,,,,
2026-04-08 19:00:00+08:00,13.300000190734863,75.04000091552734,,,,,,,,,,,,,,,
2026-04-08 18:30:00+08:00,13.4399995803833,76.0,,,,,,,,,,,,,,,
2026-04-08 18:00:00+08:00,13.477999687194824,76.08999633789062,,,,,,,,,,,,,,,
2026-04-08 17:30:00+08:00,13.477999687194824,76.29000091552734,,,,,,,,,,,,,,,
2026-04-08 17:00:00+08:00,13.460000038146973,75.85070037841797,,,,,,,,,,,,,,,
2026-04-08 16:30:00+08:00,13.460000038146973,76.02999877929688,,,,,,,,,,,,,,,
2026-04-08 16:00:00+08:00,13.678000450134276,77.02999877929688,,,,,,,,,,,,,,,
2026-04-08 15:30:00+08:00,13.550000190734863,76.11000061035156,,,,9.44499969482422,,,,,,,,,,,
2026-04-08 15:00:00+08:00,13.541999816894531,76.13999938964844,,,,9.46500015258789,,,,,,,,,,,
2026-04-08 14:30:00+08:00,,,,,,9.369999885559082,,,,,,,,,,,
2026-04-08 14:00:00+08:00,,,,,,9.255000114440918,,,,,,,,,,,
2026-04-08 13:30:00+08:00,,,,,,9.364999771118164,,,,,,,,,,,
2026-04-08 13:00:00+08:00,,,,,,9.399999618530272,,,,,,,,,,,
2026-04-08 11:30:00+08:00,,,,,,9.4350004196167,,,,,,,,,,,
2026-04-08 11:00:00+08:00,,,,,,9.404999732971191,,,,,,,,,,,
2026-04-08 10:30:00+08:00,,,,,,9.454999923706056,,,,,,,,,,,
2026-04-08 10:00:00+08:00,,,,,,9.524999618530272,,,,,,,,,,,
2026-04-08 09:30:00+08:00,,,,,,9.454999923706056,,,,,,,,,,,
